X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-01,2.000000e-04
0,1.35e+00,-8.20e+01,
1,1.42e+00,-7.60e+01,
2,1.38e+00,-8.00e+01,
3,1.44e+00,-7.60e+01,
4,1.41e+00,-7.80e+01,
5,1.48e+00,-7.40e+01,
6,1.42e+00,-7.80e+01,
7,1.52e+00,-7.20e+01,
8,1.45e+00,-7.60e+01,
9,1.53e+00,-7.20e+01,
10,1.54e+00,-7.40e+01,
11,1.48e+00,-7.00e+01,
12,1.49e+00,-7.40e+01,
13,1.56e+00,-6.60e+01,
14,1.51e+00,-6.60e+01,
15,1.57e+00,-7.20e+01,
16,1.59e+00,-6.80e+01,
17,1.52e+00,-6.40e+01,
18,1.52e+00,-6.60e+01,
19,1.59e+00,-6.20e+01,
20,1.60e+00,-6.60e+01,
21,1.51e+00,-6.20e+01,
22,1.60e+00,-6.00e+01,
23,1.52e+00,-6.40e+01,
24,1.52e+00,-6.20e+01,
25,1.59e+00,-5.80e+01,
26,1.58e+00,-6.20e+01,
27,1.52e+00,-5.60e+01,
28,1.58e+00,-5.60e+01,
29,1.50e+00,-6.00e+01,
30,1.49e+00,-5.80e+01,
31,1.55e+00,-5.40e+01,
32,1.54e+00,-5.60e+01,
33,1.46e+00,-5.20e+01,
34,1.52e+00,-5.60e+01,
35,1.43e+00,-5.00e+01,
36,1.43e+00,-5.40e+01,
37,1.49e+00,-5.00e+01,
38,1.47e+00,-5.20e+01,
39,1.41e+00,-4.60e+01,
40,1.45e+00,-5.20e+01,
41,1.37e+00,-4.40e+01,
42,1.41e+00,-4.40e+01,
43,1.34e+00,-4.80e+01,
44,1.39e+00,-4.60e+01,
45,1.30e+00,-4.20e+01,
46,1.35e+00,-4.60e+01,
47,1.26e+00,-4.00e+01,
48,1.25e+00,-4.40e+01,
49,1.30e+00,-4.00e+01,
50,1.29e+00,-4.20e+01,
51,1.23e+00,-3.80e+01,
52,1.27e+00,-4.20e+01,
53,1.21e+00,-3.60e+01,
54,1.25e+00,-3.60e+01,
55,1.20e+00,-4.00e+01,
56,1.24e+00,-3.40e+01,
57,1.16e+00,-3.80e+01,
58,1.22e+00,-3.80e+01,
59,1.14e+00,-3.20e+01,
60,1.14e+00,-3.60e+01,
61,1.19e+00,-3.00e+01,
62,1.18e+00,-3.40e+01,
63,1.13e+00,-2.80e+01,
64,1.18e+00,-3.00e+01,
65,1.14e+00,-2.60e+01,
66,1.13e+00,-3.00e+01,
67,1.18e+00,-2.40e+01,
68,1.19e+00,-2.80e+01,
69,1.14e+00,-2.40e+01,
70,1.15e+00,-2.60e+01,
71,1.20e+00,-2.20e+01,
72,1.14e+00,-2.60e+01,
73,1.21e+00,-2.00e+01,
74,1.17e+00,-2.40e+01,
75,1.24e+00,-1.80e+01,
76,1.20e+00,-1.80e+01,
77,1.26e+00,-2.20e+01,
78,1.22e+00,-1.60e+01,
79,1.29e+00,-2.20e+01,
80,1.26e+00,-1.80e+01,
81,1.31e+00,-1.40e+01,
82,1.28e+00,-1.40e+01,
83,1.36e+00,-1.80e+01,
84,1.30e+00,-1.60e+01,
85,1.38e+00,-1.20e+01,
86,1.34e+00,-1.60e+01,
87,1.42e+00,-8.00e+00,
88,1.38e+00,-1.20e+01,
89,1.45e+00,-8.00e+00,
90,1.40e+00,-1.00e+01,
91,1.47e+00,-6.00e+00,
92,1.48e+00,-8.00e+00,
93,1.43e+00,-4.00e+00,
94,1.45e+00,-8.00e+00,
95,1.52e+00,-4.00e+00,
96,1.46e+00,-6.00e+00,
97,1.54e+00,-2.00e+00,
98,1.56e+00,-4.00e+00,
99,1.49e+00,0.00e+00,
100,1.52e+00,-2.00e+00,
101,1.58e+00,2.00e+00,
102,1.52e+00,2.00e+00,
103,1.60e+00,-2.00e+00,
104,1.60e+00,0.00e+00,
105,1.54e+00,4.00e+00,
106,1.55e+00,2.00e+00,
107,1.61e+00,6.00e+00,
108,1.60e+00,2.00e+00,
109,1.53e+00,6.00e+00,
110,1.60e+00,4.00e+00,
111,1.52e+00,1.00e+01,
112,1.59e+00,8.00e+00,
113,1.52e+00,1.20e+01,
114,1.50e+00,8.00e+00,
115,1.56e+00,1.40e+01,
116,1.55e+00,1.40e+01,
117,1.47e+00,1.00e+01,
118,1.52e+00,1.20e+01,
119,1.46e+00,1.60e+01,
120,1.50e+00,1.20e+01,
121,1.42e+00,1.80e+01,
122,1.47e+00,1.40e+01,
123,1.38e+00,1.80e+01,
124,1.44e+00,1.60e+01,
125,1.37e+00,2.00e+01,
126,1.40e+00,1.80e+01,
127,1.34e+00,2.20e+01,
128,1.38e+00,1.80e+01,
129,1.30e+00,2.40e+01,
130,1.34e+00,2.00e+01,
131,1.28e+00,2.40e+01,
132,1.31e+00,2.20e+01,
133,1.24e+00,2.60e+01,
134,1.27e+00,2.40e+01,
135,1.20e+00,2.80e+01,
136,1.24e+00,3.00e+01,
137,1.19e+00,2.40e+01,
138,1.22e+00,2.80e+01,
139,1.16e+00,3.20e+01,
140,1.20e+00,3.00e+01,
141,1.14e+00,3.40e+01,
142,1.19e+00,3.00e+01,
143,1.14e+00,3.40e+01,
144,1.18e+00,3.20e+01,
145,1.13e+00,3.60e+01,
146,1.18e+00,3.40e+01,
147,1.12e+00,3.80e+01,
148,1.12e+00,3.40e+01,
149,1.18e+00,4.00e+01,
150,1.18e+00,4.00e+01,
151,1.12e+00,3.60e+01,
152,1.14e+00,3.80e+01,
153,1.19e+00,4.20e+01,
154,1.16e+00,4.00e+01,
155,1.22e+00,4.40e+01,
156,1.18e+00,4.00e+01,
157,1.24e+00,4.40e+01,
158,1.21e+00,4.20e+01,
159,1.27e+00,4.60e+01,
160,1.23e+00,4.60e+01,
161,1.31e+00,5.00e+01,
162,1.25e+00,4.60e+01,
163,1.32e+00,5.20e+01,
164,1.28e+00,4.80e+01,
165,1.34e+00,5.20e+01,
166,1.30e+00,5.00e+01,
167,1.38e+00,5.40e+01,
168,1.34e+00,5.00e+01,
169,1.42e+00,5.60e+01,
170,1.39e+00,5.20e+01,
171,1.46e+00,5.60e+01,
172,1.41e+00,5.40e+01,
173,1.51e+00,5.80e+01,
174,1.45e+00,5.60e+01,
175,1.53e+00,6.00e+01,
176,1.55e+00,6.00e+01,
177,1.48e+00,5.60e+01,
178,1.49e+00,6.20e+01,
179,1.57e+00,5.80e+01,
180,1.51e+00,6.00e+01,
181,1.59e+00,6.40e+01,
182,1.60e+00,6.20e+01,
183,1.54e+00,6.80e+01,
184,1.54e+00,6.40e+01,
185,1.61e+00,6.80e+01,
186,1.61e+00,6.60e+01,
187,1.54e+00,7.00e+01,
188,1.61e+00,6.80e+01,
189,1.52e+00,7.20e+01,
190,1.53e+00,6.80e+01,
191,1.60e+00,7.40e+01,
192,1.59e+00,7.00e+01,
193,1.52e+00,7.40e+01,
194,1.58e+00,7.20e+01,
195,1.50e+00,7.60e+01,
196,1.55e+00,7.20e+01,
197,1.50e+00,7.80e+01,
198,1.54e+00,7.80e+01,
199,1.45e+00,7.40e+01,
200,1.50e+00,7.60e+01,
201,1.40e+00,8.00e+01,
202,1.40e+00,7.80e+01,
203,1.46e+00,8.20e+01,
204,1.44e+00,8.20e+01,
205,1.36e+00,7.80e+01,
206,1.41e+00,8.00e+01,
207,1.32e+00,8.60e+01,
208,1.36e+00,8.40e+01,
209,1.31e+00,8.80e+01,
210,1.34e+00,8.40e+01,
211,1.26e+00,9.00e+01,
212,1.30e+00,9.00e+01,
213,1.21e+00,8.60e+01,
214,1.20e+00,8.80e+01,
215,1.25e+00,9.20e+01,
216,1.24e+00,9.00e+01,
217,1.17e+00,9.40e+01,
218,1.22e+00,9.00e+01,
219,1.16e+00,9.60e+01,
220,1.20e+00,9.20e+01,
221,1.15e+00,9.60e+01,
222,1.19e+00,9.40e+01,
223,1.13e+00,9.80e+01,
224,1.17e+00,9.40e+01,
225,1.12e+00,1.00e+02,
226,1.11e+00,1.00e+02,
227,1.16e+00,9.60e+01,
228,1.17e+00,1.00e+02,
229,1.11e+00,9.80e+01,
230,1.17e+00,1.00e+02,
231,1.12e+00,9.60e+01,
232,1.12e+00,9.80e+01,
233,1.16e+00,9.40e+01,
234,1.12e+00,9.40e+01,
235,1.17e+00,9.80e+01,
236,1.14e+00,9.60e+01,
237,1.19e+00,9.20e+01,
238,1.14e+00,9.40e+01,
239,1.20e+00,9.00e+01,
240,1.15e+00,9.40e+01,
241,1.22e+00,8.80e+01,
242,1.18e+00,9.20e+01,
243,1.24e+00,8.80e+01,
244,1.18e+00,9.00e+01,
245,1.26e+00,8.60e+01,
246,1.22e+00,8.80e+01,
247,1.28e+00,8.40e+01,
248,1.25e+00,8.40e+01,
249,1.31e+00,8.80e+01,
250,1.26e+00,8.40e+01,
251,1.33e+00,8.00e+01,
252,1.29e+00,8.20e+01,
253,1.36e+00,7.80e+01,
254,1.33e+00,8.20e+01,
255,1.40e+00,7.60e+01,
256,1.34e+00,8.00e+01,
257,1.43e+00,7.60e+01,
258,1.40e+00,7.80e+01,
259,1.47e+00,7.40e+01,
260,1.44e+00,7.80e+01,
261,1.51e+00,7.20e+01,
262,1.45e+00,7.20e+01,
263,1.52e+00,7.60e+01,
264,1.54e+00,7.40e+01,
265,1.46e+00,7.00e+01,
266,1.50e+00,7.20e+01,
267,1.56e+00,6.80e+01,
268,1.48e+00,7.20e+01,
269,1.56e+00,6.60e+01,
270,1.52e+00,7.00e+01,
271,1.58e+00,6.60e+01,
272,1.55e+00,6.80e+01,
273,1.60e+00,6.20e+01,
274,1.54e+00,6.60e+01,
275,1.60e+00,6.20e+01,
276,1.62e+00,6.40e+01,
277,1.53e+00,6.00e+01,
278,1.60e+00,6.20e+01,
279,1.54e+00,5.80e+01,
280,1.52e+00,6.00e+01,
281,1.59e+00,5.60e+01,
282,1.59e+00,6.00e+01,
283,1.52e+00,5.60e+01,
284,1.58e+00,5.40e+01,
285,1.53e+00,5.80e+01,
286,1.56e+00,5.60e+01,
287,1.51e+00,5.20e+01,
288,1.55e+00,5.20e+01,
289,1.46e+00,5.60e+01,
290,1.52e+00,5.40e+01,
291,1.46e+00,5.00e+01,
292,1.49e+00,5.20e+01,
293,1.41e+00,4.80e+01,
294,1.44e+00,5.00e+01,
295,1.37e+00,4.60e+01,
296,1.42e+00,4.60e+01,
297,1.35e+00,5.00e+01,
298,1.39e+00,4.60e+01,
299,1.33e+00,4.20e+01,
300,1.36e+00,4.40e+01,
301,1.28e+00,4.00e+01,
302,1.33e+00,4.40e+01,
303,1.27e+00,3.80e+01,
304,1.31e+00,4.20e+01,
305,1.23e+00,3.80e+01,
306,1.27e+00,4.00e+01,
307,1.20e+00,3.60e+01,
308,1.24e+00,3.80e+01,
309,1.19e+00,3.40e+01,
310,1.22e+00,3.80e+01,
311,1.18e+00,3.40e+01,
312,1.21e+00,3.60e+01,
313,1.15e+00,3.20e+01,
314,1.15e+00,3.40e+01,
315,1.19e+00,3.00e+01,
316,1.19e+00,3.40e+01,
317,1.12e+00,2.80e+01,
318,1.18e+00,2.80e+01,
319,1.12e+00,3.20e+01,
320,1.13e+00,3.00e+01,
321,1.18e+00,2.60e+01,
322,1.13e+00,2.80e+01,
323,1.18e+00,2.20e+01,
324,1.14e+00,2.20e+01,
325,1.19e+00,2.60e+01,
326,1.15e+00,2.40e+01,
327,1.21e+00,2.00e+01,
328,1.16e+00,2.40e+01,
329,1.23e+00,1.80e+01,
330,1.19e+00,2.20e+01,
331,1.25e+00,1.60e+01,
332,1.20e+00,2.00e+01,
333,1.29e+00,1.60e+01,
334,1.24e+00,1.80e+01,
335,1.31e+00,1.40e+01,
336,1.28e+00,1.80e+01,
337,1.33e+00,1.20e+01,
338,1.29e+00,1.20e+01,
339,1.36e+00,1.60e+01,
340,1.31e+00,1.40e+01,
341,1.38e+00,1.00e+01,
342,1.34e+00,1.40e+01,
343,1.41e+00,8.00e+00,
344,1.35e+00,1.20e+01,
345,1.46e+00,6.00e+00,
346,1.40e+00,1.00e+01,
347,1.49e+00,4.00e+00,
348,1.46e+00,6.00e+00,
349,1.51e+00,2.00e+00,
350,1.47e+00,2.00e+00,
351,1.55e+00,6.00e+00,
352,1.49e+00,4.00e+00,
353,1.56e+00,0.00e+00,
354,1.58e+00,2.00e+00,
355,1.50e+00,-2.00e+00,
356,1.50e+00,2.00e+00,
357,1.59e+00,-4.00e+00,
358,1.52e+00,0.00e+00,
359,1.60e+00,-6.00e+00,
360,1.60e+00,-2.00e+00,
361,1.54e+00,-6.00e+00,
362,1.54e+00,-4.00e+00,
363,1.60e+00,-8.00e+00,
364,1.60e+00,-4.00e+00,
365,1.53e+00,-1.00e+01,
366,1.59e+00,-1.00e+01,
367,1.51e+00,-6.00e+00,
368,1.50e+00,-8.00e+00,
369,1.56e+00,-1.40e+01,
370,1.56e+00,-8.00e+00,
371,1.47e+00,-1.40e+01,
372,1.52e+00,-1.20e+01,
373,1.44e+00,-1.60e+01,
374,1.49e+00,-1.20e+01,
375,1.43e+00,-1.80e+01,
376,1.47e+00,-1.40e+01,
377,1.41e+00,-2.00e+01,
378,1.45e+00,-2.00e+01,
379,1.37e+00,-1.60e+01,
380,1.41e+00,-1.80e+01,
381,1.35e+00,-2.20e+01,
382,1.39e+00,-2.00e+01,
383,1.31e+00,-2.40e+01,
384,1.36e+00,-2.40e+01,
385,1.26e+00,-2.00e+01,
386,1.30e+00,-2.20e+01,
387,1.25e+00,-2.60e+01,
388,1.28e+00,-2.40e+01,
389,1.22e+00,-2.80e+01,
390,1.25e+00,-2.40e+01,
391,1.19e+00,-3.00e+01,
392,1.22e+00,-3.00e+01,
393,1.18e+00,-2.60e+01,
394,1.22e+00,-2.80e+01,
395,1.16e+00,-3.40e+01,
396,1.21e+00,-2.80e+01,
397,1.14e+00,-3.60e+01,
398,1.14e+00,-3.20e+01,
399,1.19e+00,-3.60e+01,
400,1.18e+00,-3.40e+01,
401,1.14e+00,-3.80e+01,
402,1.19e+00,-3.40e+01,
403,1.14e+00,-4.00e+01,
404,1.14e+00,-3.60e+01,
405,1.20e+00,-4.20e+01,
406,1.21e+00,-4.20e+01,
407,1.15e+00,-3.80e+01,
408,1.22e+00,-3.80e+01,
409,1.17e+00,-4.40e+01,
410,1.17e+00,-4.00e+01,
411,1.24e+00,-4.60e+01,
412,1.20e+00,-4.60e+01,
413,1.26e+00,-4.20e+01,
414,1.23e+00,-4.40e+01,
415,1.29e+00,-4.80e+01,
416,1.25e+00,-4.40e+01,
417,1.32e+00,-5.20e+01,
418,1.29e+00,-4.80e+01,
419,1.35e+00,-5.40e+01,
420,1.32e+00,-5.00e+01,
421,1.39e+00,-5.40e+01,
422,1.32e+00,-5.20e+01,
423,1.41e+00,-5.60e+01,
424,1.37e+00,-5.20e+01,
425,1.45e+00,-5.80e+01,
426,1.41e+00,-5.80e+01,
427,1.47e+00,-5.40e+01,
428,1.42e+00,-5.60e+01,
429,1.50e+00,-6.00e+01,
430,1.46e+00,-5.60e+01,
431,1.52e+00,-6.20e+01,
432,1.49e+00,-5.80e+01,
433,1.56e+00,-6.20e+01,
434,1.48e+00,-6.00e+01,
435,1.56e+00,-6.40e+01,
436,1.58e+00,-6.20e+01,
437,1.50e+00,-6.60e+01,
438,1.58e+00,-6.20e+01,
439,1.52e+00,-6.80e+01,
440,1.52e+00,-6.80e+01,
441,1.59e+00,-6.40e+01,
442,1.59e+00,-6.60e+01,
443,1.53e+00,-7.20e+01,
444,1.58e+00,-6.60e+01,
445,1.53e+00,-7.40e+01,
446,1.56e+00,-7.00e+01,
447,1.50e+00,-7.40e+01,
448,1.56e+00,-7.20e+01,
449,1.48e+00,-7.60e+01,
450,1.54e+00,-7.40e+01,
451,1.47e+00,-7.80e+01,
452,1.46e+00,-7.40e+01,
453,1.52e+00,-8.00e+01,
454,1.50e+00,-7.60e+01,
455,1.43e+00,-8.00e+01,
456,1.47e+00,-7.80e+01,
457,1.40e+00,-8.20e+01,
458,1.44e+00,-7.80e+01,
459,1.36e+00,-8.40e+01,
460,1.40e+00,-8.40e+01,
461,1.31e+00,-8.00e+01,
462,1.36e+00,-8.20e+01,
463,1.29e+00,-8.60e+01,
464,1.27e+00,-8.20e+01,
465,1.32e+00,-8.80e+01,
466,1.30e+00,-9.00e+01,
467,1.24e+00,-8.40e+01,
468,1.28e+00,-8.80e+01,
469,1.22e+00,-9.20e+01,
470,1.26e+00,-9.00e+01,
471,1.20e+00,-9.40e+01,
472,1.24e+00,-9.00e+01,
473,1.16e+00,-9.60e+01,
474,1.22e+00,-9.60e+01,
475,1.17e+00,-9.20e+01,
476,1.20e+00,-9.40e+01,
477,1.15e+00,-9.80e+01,
478,1.20e+00,-9.80e+01,
479,1.14e+00,-9.40e+01,
480,1.16e+00,-9.80e+01,
481,1.20e+00,-9.40e+01,
482,1.16e+00,-9.80e+01,
483,1.20e+00,-9.20e+01,
484,1.22e+00,-9.60e+01,
485,1.16e+00,-9.00e+01,
486,1.17e+00,-9.00e+01,
487,1.24e+00,-9.40e+01,
488,1.18e+00,-9.20e+01,
489,1.25e+00,-8.80e+01,
490,1.21e+00,-9.00e+01,
491,1.26e+00,-8.40e+01,
492,1.24e+00,-8.80e+01,
493,1.30e+00,-8.20e+01,
494,1.26e+00,-8.20e+01,
495,1.32e+00,-8.60e+01,
496,1.34e+00,-8.60e+01,
497,1.28e+00,-8.00e+01,
498,1.29e+00,-8.40e+01,
499,1.37e+00,-7.80e+01,
500,1.31e+00,-7.80e+01,
501,1.38e+00,-8.20e+01,
502,1.35e+00,-8.00e+01,
503,1.41e+00,-7.40e+01,
504,1.38e+00,-7.80e+01,
505,1.46e+00,-7.40e+01,
506,1.41e+00,-7.80e+01,
507,1.49e+00,-7.20e+01,
508,1.45e+00,-7.20e+01,
509,1.51e+00,-7.60e+01,
510,1.46e+00,-7.40e+01,
511,1.54e+00,-7.00e+01,
512,1.46e+00,-7.40e+01,
513,1.54e+00,-6.60e+01,
514,1.55e+00,-7.20e+01,
515,1.48e+00,-6.60e+01,
516,1.50e+00,-6.80e+01,
517,1.57e+00,-6.40e+01,
518,1.51e+00,-6.80e+01,
519,1.58e+00,-6.20e+01,
520,1.59e+00,-6.60e+01,
521,1.53e+00,-6.20e+01,
522,1.53e+00,-6.40e+01,
523,1.60e+00,-6.00e+01,
524,1.60e+00,-6.40e+01,
525,1.52e+00,-5.80e+01,
526,1.59e+00,-6.20e+01,
527,1.50e+00,-5.60e+01,
528,1.52e+00,-5.60e+01,
529,1.58e+00,-6.00e+01,
530,1.56e+00,-5.80e+01,
531,1.50e+00,-5.40e+01,
532,1.55e+00,-5.80e+01,
533,1.48e+00,-5.20e+01,
534,1.53e+00,-5.20e+01,
535,1.47e+00,-5.60e+01,
536,1.52e+00,-5.40e+01,
537,1.43e+00,-5.00e+01,
538,1.48e+00,-5.20e+01,
539,1.39e+00,-4.60e+01,
540,1.39e+00,-5.00e+01,
541,1.45e+00,-4.40e+01,
542,1.43e+00,-4.40e+01,
543,1.36e+00,-4.80e+01,
544,1.40e+00,-4.60e+01,
545,1.32e+00,-4.20e+01,
546,1.36e+00,-4.60e+01,
547,1.30e+00,-4.00e+01,
548,1.34e+00,-4.00e+01,
549,1.26e+00,-4.40e+01,
550,1.30e+00,-4.20e+01,
551,1.22e+00,-3.80e+01,
552,1.22e+00,-4.00e+01,
553,1.28e+00,-3.60e+01,
554,1.26e+00,-4.00e+01,
555,1.20e+00,-3.40e+01,
556,1.24e+00,-3.80e+01,
557,1.18e+00,-3.40e+01,
558,1.22e+00,-3.60e+01,
559,1.17e+00,-3.20e+01,
560,1.21e+00,-3.60e+01,
561,1.16e+00,-3.00e+01,
562,1.20e+00,-3.40e+01,
563,1.14e+00,-2.80e+01,
564,1.13e+00,-3.00e+01,
565,1.18e+00,-2.60e+01,
566,1.19e+00,-3.00e+01,
567,1.12e+00,-2.40e+01,
568,1.19e+00,-2.80e+01,
569,1.14e+00,-2.40e+01,
570,1.14e+00,-2.60e+01,
571,1.20e+00,-2.20e+01,
572,1.16e+00,-2.40e+01,
573,1.21e+00,-2.00e+01,
574,1.18e+00,-2.40e+01,
575,1.23e+00,-1.80e+01,
576,1.18e+00,-1.80e+01,
577,1.24e+00,-2.20e+01,
578,1.21e+00,-2.00e+01,
579,1.29e+00,-1.60e+01,
580,1.25e+00,-2.00e+01,
581,1.32e+00,-1.40e+01,
582,1.26e+00,-1.40e+01,
583,1.34e+00,-1.80e+01,
584,1.31e+00,-1.60e+01,
585,1.37e+00,-1.20e+01,
586,1.34e+00,-1.40e+01,
587,1.40e+00,-8.00e+00,
588,1.35e+00,-8.00e+00,
589,1.42e+00,-1.20e+01,
590,1.45e+00,-1.00e+01,
591,1.38e+00,-6.00e+00,
592,1.42e+00,-8.00e+00,
593,1.48e+00,-4.00e+00,
594,1.42e+00,-8.00e+00,
595,1.51e+00,-2.00e+00,
596,1.47e+00,-6.00e+00,
597,1.54e+00,-2.00e+00,
598,1.51e+00,-4.00e+00,
599,1.57e+00,0.00e+00,
600,1.51e+00,-2.00e+00,
601,1.58e+00,2.00e+00,
