X,CH1,CH2,Start,Increment,
602,1.59e+00,2.00e+00,
603,1.52e+00,-2.00e+00,
604,1.60e+00,0.00e+00,
605,1.53e+00,4.00e+00,
606,1.52e+00,2.00e+00,
607,1.60e+00,6.00e+00,
608,1.60e+00,2.00e+00,
609,1.53e+00,8.00e+00,
610,1.60e+00,4.00e+00,
611,1.54e+00,1.00e+01,
612,1.58e+00,8.00e+00,
613,1.52e+00,1.20e+01,
614,1.58e+00,8.00e+00,
615,1.49e+00,1.40e+01,
616,1.55e+00,1.00e+01,
617,1.48e+00,1.40e+01,
618,1.52e+00,1.20e+01,
619,1.45e+00,1.60e+01,
620,1.50e+00,1.40e+01,
621,1.42e+00,1.80e+01,
622,1.48e+00,1.40e+01,
623,1.40e+00,2.00e+01,
624,1.44e+00,1.60e+01,
625,1.38e+00,2.00e+01,
626,1.42e+00,1.80e+01,
627,1.33e+00,2.20e+01,
628,1.38e+00,1.80e+01,
629,1.32e+00,2.40e+01,
630,1.35e+00,2.40e+01,
631,1.28e+00,2.00e+01,
632,1.32e+00,2.20e+01,
633,1.25e+00,2.60e+01,
634,1.30e+00,2.40e+01,
635,1.24e+00,2.80e+01,
636,1.27e+00,3.00e+01,
637,1.21e+00,2.60e+01,
638,1.24e+00,2.80e+01,
639,1.17e+00,3.20e+01,
640,1.22e+00,3.00e+01,
641,1.16e+00,3.40e+01,
642,1.21e+00,3.00e+01,
643,1.14e+00,3.60e+01,
644,1.18e+00,3.60e+01,
645,1.12e+00,3.20e+01,
646,1.18e+00,3.40e+01,
647,1.14e+00,3.80e+01,
648,1.12e+00,3.60e+01,
649,1.18e+00,4.00e+01,
650,1.18e+00,3.60e+01,
651,1.13e+00,4.20e+01,
652,1.14e+00,3.80e+01,
653,1.19e+00,4.20e+01,
654,1.14e+00,4.00e+01,
655,1.20e+00,4.40e+01,
656,1.16e+00,4.00e+01,
657,1.22e+00,4.60e+01,
658,1.18e+00,4.20e+01,
659,1.24e+00,4.80e+01,
660,1.20e+00,4.60e+01,
661,1.26e+00,5.00e+01,
662,1.23e+00,4.60e+01,
663,1.28e+00,5.00e+01,
664,1.24e+00,5.20e+01,
665,1.31e+00,4.80e+01,
666,1.27e+00,4.80e+01,
667,1.34e+00,5.40e+01,
668,1.30e+00,5.20e+01,
669,1.38e+00,5.60e+01,
670,1.33e+00,5.20e+01,
671,1.43e+00,5.60e+01,
672,1.38e+00,5.40e+01,
673,1.46e+00,5.80e+01,
674,1.42e+00,5.60e+01,
675,1.48e+00,6.00e+01,
676,1.44e+00,5.60e+01,
677,1.51e+00,6.00e+01,
678,1.46e+00,6.20e+01,
679,1.52e+00,5.80e+01,
680,1.55e+00,6.00e+01,
681,1.48e+00,6.40e+01,
682,1.48e+00,6.20e+01,
683,1.57e+00,6.60e+01,
684,1.51e+00,6.80e+01,
685,1.59e+00,6.20e+01,
686,1.60e+00,6.60e+01,
687,1.54e+00,7.00e+01,
688,1.54e+00,6.60e+01,
689,1.61e+00,7.20e+01,
690,1.61e+00,6.80e+01,
691,1.54e+00,7.20e+01,
692,1.61e+00,7.00e+01,
693,1.52e+00,7.40e+01,
694,1.52e+00,7.20e+01,
695,1.60e+00,7.60e+01,
696,1.59e+00,7.20e+01,
697,1.50e+00,7.80e+01,
698,1.57e+00,7.80e+01,
699,1.49e+00,7.40e+01,
700,1.55e+00,7.60e+01,
701,1.49e+00,8.00e+01,
702,1.53e+00,7.60e+01,
703,1.45e+00,8.20e+01,
704,1.50e+00,7.80e+01,
705,1.40e+00,8.20e+01,
706,1.46e+00,8.00e+01,
707,1.40e+00,8.40e+01,
708,1.44e+00,8.20e+01,
709,1.35e+00,8.80e+01,
710,1.40e+00,8.40e+01,
711,1.31e+00,8.80e+01,
712,1.35e+00,9.00e+01,
713,1.30e+00,8.60e+01,
714,1.33e+00,8.80e+01,
715,1.26e+00,9.20e+01,
716,1.30e+00,8.80e+01,
717,1.22e+00,9.40e+01,
718,1.26e+00,9.40e+01,
719,1.20e+00,9.00e+01,
720,1.24e+00,9.20e+01,
721,1.17e+00,9.60e+01,
722,1.22e+00,9.40e+01,
723,1.14e+00,9.80e+01,
724,1.14e+00,9.80e+01,
725,1.19e+00,9.40e+01,
726,1.18e+00,9.60e+01,
727,1.12e+00,1.00e+02,
728,1.17e+00,9.80e+01,
729,1.12e+00,1.02e+02,
730,1.12e+00,1.00e+02,
731,1.17e+00,9.60e+01,
732,1.18e+00,1.00e+02,
733,1.12e+00,9.40e+01,
734,1.14e+00,9.80e+01,
735,1.20e+00,9.40e+01,
736,1.13e+00,9.60e+01,
737,1.20e+00,9.20e+01,
738,1.17e+00,9.40e+01,
739,1.23e+00,9.00e+01,
740,1.20e+00,9.40e+01,
741,1.25e+00,9.00e+01,
742,1.21e+00,9.20e+01,
743,1.27e+00,8.80e+01,
744,1.24e+00,9.00e+01,
745,1.30e+00,8.60e+01,
746,1.27e+00,8.80e+01,
747,1.33e+00,8.40e+01,
748,1.27e+00,8.40e+01,
749,1.34e+00,8.80e+01,
750,1.31e+00,8.40e+01,
751,1.38e+00,8.00e+01,
752,1.34e+00,8.20e+01,
753,1.40e+00,7.80e+01,
754,1.36e+00,8.20e+01,
755,1.44e+00,7.80e+01,
756,1.40e+00,8.00e+01,
757,1.46e+00,7.60e+01,
758,1.43e+00,7.80e+01,
759,1.51e+00,7.40e+01,
760,1.44e+00,7.80e+01,
761,1.52e+00,7.20e+01,
762,1.54e+00,7.20e+01,
763,1.47e+00,7.60e+01,
764,1.56e+00,7.40e+01,
765,1.50e+00,7.00e+01,
766,1.50e+00,7.40e+01,
767,1.58e+00,6.80e+01,
768,1.59e+00,6.80e+01,
769,1.52e+00,7.20e+01,
770,1.54e+00,7.00e+01,
771,1.60e+00,6.60e+01,
772,1.53e+00,6.80e+01,
773,1.60e+00,6.20e+01,
774,1.61e+00,6.80e+01,
775,1.53e+00,6.20e+01,
776,1.60e+00,6.40e+01,
777,1.53e+00,6.00e+01,
778,1.53e+00,6.20e+01,
779,1.59e+00,5.80e+01,
780,1.59e+00,6.20e+01,
781,1.53e+00,5.60e+01,
782,1.58e+00,5.60e+01,
783,1.52e+00,6.00e+01,
784,1.56e+00,5.80e+01,
785,1.50e+00,5.40e+01,
786,1.55e+00,5.80e+01,
787,1.46e+00,5.20e+01,
788,1.52e+00,5.20e+01,
789,1.44e+00,5.60e+01,
790,1.48e+00,5.40e+01,
791,1.42e+00,5.00e+01,
792,1.46e+00,5.20e+01,
793,1.39e+00,4.80e+01,
794,1.43e+00,5.20e+01,
795,1.37e+00,4.60e+01,
796,1.41e+00,4.60e+01,
797,1.34e+00,5.00e+01,
798,1.37e+00,4.80e+01,
799,1.29e+00,4.20e+01,
800,1.34e+00,4.60e+01,
801,1.28e+00,4.00e+01,
802,1.30e+00,4.40e+01,
803,1.25e+00,4.00e+01,
804,1.28e+00,4.20e+01,
805,1.22e+00,3.80e+01,
806,1.26e+00,4.00e+01,
807,1.21e+00,3.60e+01,
808,1.24e+00,3.40e+01,
809,1.19e+00,4.00e+01,
810,1.22e+00,3.80e+01,
811,1.16e+00,3.40e+01,
812,1.20e+00,3.60e+01,
813,1.15e+00,3.20e+01,
814,1.19e+00,3.60e+01,
815,1.13e+00,3.00e+01,
816,1.18e+00,3.00e+01,
817,1.12e+00,3.40e+01,
818,1.14e+00,3.20e+01,
819,1.17e+00,2.80e+01,
820,1.13e+00,3.00e+01,
821,1.18e+00,2.40e+01,
822,1.18e+00,3.00e+01,
823,1.13e+00,2.20e+01,
824,1.13e+00,2.20e+01,
825,1.20e+00,2.60e+01,
826,1.14e+00,2.40e+01,
827,1.21e+00,2.00e+01,
828,1.17e+00,2.40e+01,
829,1.22e+00,1.80e+01,
830,1.19e+00,1.80e+01,
831,1.26e+00,2.20e+01,
832,1.22e+00,2.00e+01,
833,1.28e+00,1.60e+01,
834,1.25e+00,1.80e+01,
835,1.30e+00,1.40e+01,
836,1.25e+00,1.80e+01,
837,1.33e+00,1.40e+01,
838,1.28e+00,1.60e+01,
839,1.35e+00,1.20e+01,
840,1.31e+00,1.40e+01,
841,1.38e+00,1.00e+01,
842,1.34e+00,1.40e+01,
843,1.43e+00,8.00e+00,
844,1.38e+00,8.00e+00,
845,1.47e+00,1.20e+01,
846,1.43e+00,1.00e+01,
847,1.49e+00,4.00e+00,
848,1.44e+00,6.00e+00,
849,1.52e+00,2.00e+00,
850,1.46e+00,6.00e+00,
851,1.53e+00,2.00e+00,
852,1.55e+00,4.00e+00,
853,1.47e+00,0.00e+00,
854,1.48e+00,2.00e+00,
855,1.57e+00,-2.00e+00,
856,1.50e+00,2.00e+00,
857,1.58e+00,-4.00e+00,
858,1.59e+00,-4.00e+00,
859,1.53e+00,0.00e+00,
860,1.54e+00,-2.00e+00,
861,1.60e+00,-6.00e+00,
862,1.60e+00,-4.00e+00,
863,1.53e+00,-8.00e+00,
864,1.60e+00,-8.00e+00,
865,1.52e+00,-4.00e+00,
866,1.52e+00,-6.00e+00,
867,1.59e+00,-1.00e+01,
868,1.58e+00,-8.00e+00,
869,1.50e+00,-1.40e+01,
870,1.56e+00,-8.00e+00,
871,1.49e+00,-1.60e+01,
872,1.54e+00,-1.20e+01,
873,1.48e+00,-1.60e+01,
874,1.52e+00,-1.40e+01,
875,1.44e+00,-1.80e+01,
876,1.49e+00,-1.40e+01,
877,1.41e+00,-2.00e+01,
878,1.40e+00,-2.00e+01,
879,1.46e+00,-1.60e+01,
880,1.44e+00,-1.80e+01,
881,1.36e+00,-2.20e+01,
882,1.41e+00,-2.00e+01,
883,1.32e+00,-2.40e+01,
884,1.36e+00,-2.00e+01,
885,1.30e+00,-2.60e+01,
886,1.34e+00,-2.20e+01,
887,1.26e+00,-2.60e+01,
888,1.30e+00,-2.40e+01,
889,1.23e+00,-2.80e+01,
890,1.26e+00,-2.60e+01,
891,1.21e+00,-3.00e+01,
892,1.26e+00,-3.00e+01,
893,1.19e+00,-2.60e+01,
894,1.24e+00,-2.80e+01,
895,1.17e+00,-3.40e+01,
896,1.17e+00,-3.00e+01,
897,1.21e+00,-3.60e+01,
898,1.20e+00,-3.20e+01,
899,1.15e+00,-3.60e+01,
900,1.19e+00,-3.40e+01,
901,1.14e+00,-3.80e+01,
902,1.13e+00,-3.60e+01,
903,1.18e+00,-4.00e+01,
904,1.18e+00,-3.60e+01,
905,1.12e+00,-4.20e+01,
906,1.19e+00,-4.20e+01,
907,1.14e+00,-3.80e+01,
908,1.14e+00,-4.00e+01,
909,1.20e+00,-4.40e+01,
910,1.16e+00,-4.00e+01,
911,1.22e+00,-4.60e+01,
912,1.19e+00,-4.60e+01,
913,1.25e+00,-4.20e+01,
914,1.20e+00,-4.40e+01,
915,1.26e+00,-4.80e+01,
916,1.29e+00,-4.60e+01,
917,1.23e+00,-5.00e+01,
918,1.26e+00,-4.60e+01,
919,1.33e+00,-5.20e+01,
920,1.26e+00,-5.00e+01,
921,1.34e+00,-5.40e+01,
922,1.31e+00,-5.20e+01,
923,1.38e+00,-5.60e+01,
924,1.34e+00,-5.20e+01,
925,1.42e+00,-5.80e+01,
926,1.37e+00,-5.80e+01,
927,1.45e+00,-5.40e+01,
928,1.41e+00,-5.60e+01,
929,1.48e+00,-6.00e+01,
930,1.43e+00,-5.60e+01,
931,1.52e+00,-6.20e+01,
932,1.44e+00,-6.20e+01,
933,1.52e+00,-5.80e+01,
934,1.54e+00,-6.00e+01,
935,1.48e+00,-6.40e+01,
936,1.51e+00,-6.20e+01,
937,1.56e+00,-6.60e+01,
938,1.51e+00,-6.20e+01,
939,1.58e+00,-6.80e+01,
940,1.59e+00,-6.80e+01,
941,1.52e+00,-6.40e+01,
942,1.53e+00,-7.20e+01,
943,1.60e+00,-6.60e+01,
944,1.59e+00,-6.60e+01,
945,1.51e+00,-7.40e+01,
946,1.58e+00,-7.40e+01,
947,1.50e+00,-7.00e+01,
948,1.57e+00,-7.20e+01,
949,1.51e+00,-7.60e+01,
950,1.55e+00,-7.20e+01,
951,1.50e+00,-7.80e+01,
952,1.54e+00,-7.80e+01,
953,1.46e+00,-7.40e+01,
954,1.50e+00,-7.60e+01,
955,1.45e+00,-8.00e+01,
956,1.49e+00,-7.80e+01,
957,1.40e+00,-8.20e+01,
958,1.44e+00,-7.80e+01,
959,1.35e+00,-8.40e+01,
960,1.40e+00,-8.40e+01,
961,1.34e+00,-8.00e+01,
962,1.37e+00,-8.60e+01,
963,1.32e+00,-8.20e+01,
964,1.34e+00,-8.20e+01,
965,1.27e+00,-9.00e+01,
966,1.30e+00,-8.80e+01,
967,1.25e+00,-8.40e+01,
968,1.29e+00,-8.80e+01,
969,1.20e+00,-9.20e+01,
970,1.25e+00,-9.00e+01,
971,1.17e+00,-9.40e+01,
972,1.22e+00,-9.00e+01,
973,1.17e+00,-9.60e+01,
974,1.21e+00,-9.60e+01,
975,1.15e+00,-9.20e+01,
976,1.20e+00,-9.40e+01,
977,1.15e+00,-9.80e+01,
978,1.15e+00,-9.40e+01,
979,1.20e+00,-9.80e+01,
980,1.20e+00,-9.80e+01,
981,1.14e+00,-9.40e+01,
982,1.20e+00,-9.60e+01,
983,1.14e+00,-9.20e+01,
984,1.14e+00,-9.60e+01,
985,1.20e+00,-9.00e+01,
986,1.15e+00,-9.00e+01,
987,1.21e+00,-9.40e+01,
988,1.18e+00,-8.80e+01,
989,1.22e+00,-9.20e+01,
990,1.19e+00,-9.00e+01,
991,1.26e+00,-8.40e+01,
992,1.22e+00,-8.80e+01,
993,1.28e+00,-8.20e+01,
994,1.24e+00,-8.60e+01,
995,1.30e+00,-8.20e+01,
996,1.24e+00,-8.40e+01,
997,1.32e+00,-8.00e+01,
998,1.27e+00,-8.40e+01,
999,1.34e+00,-7.80e+01,
1000,1.30e+00,-8.20e+01,
1001,1.36e+00,-7.80e+01,
1002,1.32e+00,-8.00e+01,
1003,1.40e+00,-7.60e+01,
1004,1.37e+00,-7.80e+01,
1005,1.43e+00,-7.40e+01,
1006,1.40e+00,-7.80e+01,
1007,1.47e+00,-7.20e+01,
1008,1.40e+00,-7.20e+01,
1009,1.48e+00,-7.60e+01,
1010,1.42e+00,-7.40e+01,
1011,1.50e+00,-7.00e+01,
1012,1.52e+00,-7.40e+01,
1013,1.46e+00,-6.60e+01,
1014,1.46e+00,-6.60e+01,
1015,1.54e+00,-7.20e+01,
1016,1.50e+00,-6.80e+01,
1017,1.56e+00,-6.40e+01,
1018,1.52e+00,-6.60e+01,
1019,1.58e+00,-6.20e+01,
1020,1.51e+00,-6.60e+01,
1021,1.58e+00,-6.20e+01,
1022,1.60e+00,-6.40e+01,
1023,1.51e+00,-6.00e+01,
1024,1.59e+00,-6.20e+01,
1025,1.52e+00,-5.80e+01,
1026,1.52e+00,-6.20e+01,
1027,1.59e+00,-5.60e+01,
1028,1.58e+00,-5.60e+01,
1029,1.52e+00,-6.00e+01,
1030,1.57e+00,-5.80e+01,
1031,1.52e+00,-5.40e+01,
1032,1.56e+00,-5.80e+01,
1033,1.49e+00,-5.20e+01,
1034,1.55e+00,-5.60e+01,
1035,1.46e+00,-5.00e+01,
1036,1.52e+00,-5.40e+01,
1037,1.45e+00,-5.00e+01,
1038,1.43e+00,-5.20e+01,
1039,1.50e+00,-4.60e+01,
1040,1.48e+00,-5.00e+01,
1041,1.41e+00,-4.60e+01,
1042,1.45e+00,-4.80e+01,
1043,1.38e+00,-4.40e+01,
1044,1.42e+00,-4.60e+01,
1045,1.34e+00,-4.20e+01,
1046,1.38e+00,-4.60e+01,
1047,1.29e+00,-4.00e+01,
1048,1.34e+00,-4.40e+01,
1049,1.28e+00,-4.00e+01,
1050,1.31e+00,-4.20e+01,
1051,1.25e+00,-3.80e+01,
1052,1.30e+00,-4.20e+01,
1053,1.24e+00,-3.60e+01,
1054,1.28e+00,-4.00e+01,
1055,1.22e+00,-3.40e+01,
1056,1.26e+00,-3.40e+01,
1057,1.19e+00,-3.80e+01,
1058,1.22e+00,-3.60e+01,
1059,1.16e+00,-3.20e+01,
1060,1.20e+00,-3.60e+01,
1061,1.15e+00,-3.00e+01,
1062,1.19e+00,-2.80e+01,
1063,1.13e+00,-3.40e+01,
1064,1.18e+00,-3.00e+01,
1065,1.12e+00,-2.60e+01,
1066,1.18e+00,-3.00e+01,
1067,1.14e+00,-2.40e+01,
1068,1.13e+00,-2.80e+01,
1069,1.18e+00,-2.20e+01,
1070,1.19e+00,-2.60e+01,
1071,1.14e+00,-2.20e+01,
1072,1.15e+00,-2.40e+01,
1073,1.21e+00,-2.00e+01,
1074,1.16e+00,-2.40e+01,
1075,1.22e+00,-2.00e+01,
1076,1.19e+00,-2.20e+01,
1077,1.24e+00,-1.80e+01,
1078,1.21e+00,-2.00e+01,
1079,1.27e+00,-1.60e+01,
1080,1.23e+00,-2.00e+01,
1081,1.30e+00,-1.40e+01,
1082,1.26e+00,-1.40e+01,
1083,1.31e+00,-1.80e+01,
1084,1.28e+00,-1.60e+01,
1085,1.36e+00,-1.20e+01,
1086,1.31e+00,-1.20e+01,
1087,1.39e+00,-8.00e+00,
1088,1.35e+00,-8.00e+00,
1089,1.42e+00,-1.40e+01,
1090,1.37e+00,-1.00e+01,
1091,1.46e+00,-6.00e+00,
1092,1.40e+00,-8.00e+00,
1093,1.48e+00,-4.00e+00,
1094,1.44e+00,-8.00e+00,
1095,1.50e+00,-4.00e+00,
1096,1.46e+00,-6.00e+00,
1097,1.53e+00,0.00e+00,
1098,1.48e+00,-4.00e+00,
1099,1.55e+00,0.00e+00,
1100,1.58e+00,-2.00e+00,
1101,1.50e+00,2.00e+00,
1102,1.50e+00,-2.00e+00,
1103,1.59e+00,2.00e+00,
1104,1.52e+00,0.00e+00,
1105,1.59e+00,4.00e+00,
1106,1.60e+00,0.00e+00,
1107,1.54e+00,6.00e+00,
1108,1.54e+00,2.00e+00,
1109,1.60e+00,6.00e+00,
1110,1.60e+00,4.00e+00,
1111,1.53e+00,1.00e+01,
1112,1.59e+00,8.00e+00,
1113,1.50e+00,1.20e+01,
1114,1.50e+00,8.00e+00,
1115,1.57e+00,1.40e+01,
1116,1.56e+00,1.40e+01,
1117,1.48e+00,1.00e+01,
1118,1.53e+00,1.20e+01,
1119,1.45e+00,1.60e+01,
1120,1.50e+00,1.40e+01,
1121,1.45e+00,1.80e+01,
1122,1.49e+00,1.40e+01,
1123,1.42e+00,1.80e+01,
1124,1.46e+00,1.60e+01,
1125,1.37e+00,2.00e+01,
1126,1.42e+00,2.20e+01,
1127,1.36e+00,1.60e+01,
1128,1.40e+00,2.00e+01,
1129,1.31e+00,2.40e+01,
1130,1.36e+00,2.40e+01,
1131,1.27e+00,2.00e+01,
1132,1.32e+00,2.20e+01,
1133,1.27e+00,2.60e+01,
1134,1.30e+00,2.20e+01,
1135,1.24e+00,3.00e+01,
1136,1.27e+00,2.40e+01,
1137,1.20e+00,3.00e+01,
1138,1.24e+00,2.80e+01,
1139,1.19e+00,3.20e+01,
1140,1.23e+00,2.80e+01,
1141,1.16e+00,3.40e+01,
1142,1.20e+00,3.00e+01,
1143,1.13e+00,3.60e+01,
1144,1.13e+00,3.60e+01,
1145,1.18e+00,3.20e+01,
1146,1.18e+00,3.40e+01,
1147,1.12e+00,3.80e+01,
1148,1.18e+00,3.40e+01,
1149,1.13e+00,4.00e+01,
1150,1.12e+00,4.00e+01,
1151,1.17e+00,3.60e+01,
1152,1.18e+00,3.80e+01,
1153,1.12e+00,4.20e+01,
1154,1.20e+00,3.80e+01,
1155,1.14e+00,4.40e+01,
1156,1.14e+00,4.00e+01,
1157,1.21e+00,4.40e+01,
1158,1.18e+00,4.20e+01,
1159,1.24e+00,4.60e+01,
1160,1.21e+00,4.60e+01,
1161,1.26e+00,5.00e+01,
1162,1.22e+00,4.60e+01,
1163,1.29e+00,5.20e+01,
1164,1.30e+00,4.80e+01,
1165,1.25e+00,5.20e+01,
1166,1.28e+00,5.00e+01,
1167,1.35e+00,5.40e+01,
1168,1.29e+00,5.00e+01,
1169,1.38e+00,5.60e+01,
1170,1.35e+00,5.60e+01,
1171,1.43e+00,5.20e+01,
1172,1.40e+00,5.40e+01,
1173,1.46e+00,5.80e+01,
1174,1.42e+00,5.60e+01,
1175,1.49e+00,6.00e+01,
1176,1.51e+00,5.60e+01,
1177,1.46e+00,6.20e+01,
1178,1.48e+00,5.80e+01,
1179,1.55e+00,6.20e+01,
1180,1.48e+00,6.00e+01,
1181,1.55e+00,6.40e+01,
1182,1.57e+00,6.20e+01,
1183,1.50e+00,6.60e+01,
1184,1.59e+00,6.20e+01,
1185,1.53e+00,6.80e+01,
1186,1.53e+00,6.60e+01,
1187,1.60e+00,7.00e+01,
1188,1.61e+00,6.80e+01,
1189,1.54e+00,7.20e+01,
1190,1.60e+00,6.80e+01,
1191,1.55e+00,7.40e+01,
1192,1.59e+00,7.00e+01,
1193,1.52e+00,7.40e+01,
1194,1.59e+00,7.20e+01,
1195,1.50e+00,7.60e+01,
1196,1.57e+00,7.20e+01,
1197,1.49e+00,7.80e+01,
1198,1.54e+00,7.80e+01,
1199,1.48e+00,7.40e+01,
